x1,x2
9.546955647507966436e-01,1.220963976695178754e+00
1.429793604696305565e+00,1.152569003811138693e+00
1.031330391696939852e+00,9.841613913925955082e-01
9.939810581940179413e-01,1.166883047108369542e+00
1.131877249790051554e+00,1.209247134985596439e+00
8.392597292368257911e-01,5.551888148639927412e-01
7.846661704719494201e-01,1.225290706326487067e+00
9.040271596875905091e-01,8.417582845345813469e-01
5.873476372831635262e-01,1.188741973948388431e+00
1.303911566443644476e+00,7.825592275872237380e-01
9.127196039786846793e-01,1.408785163485268832e+00
1.005014943356808299e+00,1.474872129250919262e+00
1.447934792435234153e+00,1.464694246003219291e+00
1.015587025611468963e+00,1.305538529711649520e+00
1.503002497394774206e+00,8.593375854362176325e-01
1.003011959086636207e+00,1.095458544850012927e+00
1.129376843918437734e+00,6.160741093969714921e-01
1.547692328773671022e+00,9.818699796480732100e-01
1.170206159277162428e+00,1.179971416695996034e+00
1.280325302409311750e+00,1.036849289154760712e+00
6.310211103539132838e-01,1.105548097369057015e+00
6.257381817845066863e-01,1.221346319847073314e+00
6.408218915954295714e-01,7.179724584224189687e-01
1.240663038087004511e+00,1.350941953960370645e+00
1.224597346577951607e+00,1.057368568762119487e+00
9.090311915760947992e-01,1.100006005611121385e+00
1.285329410477985990e+00,1.106053970647046691e+00
9.035157602691548107e-01,8.374664910426055098e-01
1.192735209159992760e+00,1.110380776230785571e+00
1.067112902023494847e+00,9.661369989608487030e-01
5.913520743474182106e-01,1.200598632970212520e+00
6.282222508822203899e-01,8.728886657901092638e-01
6.469897878314959661e-01,8.100980720701254079e-01
1.342258529579599680e+00,1.033404881537861808e+00
6.768899867162977424e-01,6.019741032897757416e-01
1.529816434529460478e+00,7.140014299254272556e-01
6.769533054668716021e-01,1.388489363798306009e+00
8.779911118528734848e-01,1.341421760003323804e+00
8.540608422123853183e-01,6.492590269684440640e-01
1.121802852374065740e+00,1.155589630546347113e+00
6.257364530327644836e-01,1.084922484195260717e+00
5.952087815422191230e-01,1.332707416207092876e+00
7.764774897653214936e-01,1.453221121933052196e+00
8.499787874312773051e-01,8.583915426023301931e-01
1.060979494096641051e+00,6.106924312069993421e-01
1.483335626034050669e+00,5.764700036320278276e-01
1.120516583979163094e+00,1.068795077684950412e+00
1.087397629632620211e+00,1.262217151866612097e+00
5.898312825856895092e-01,1.098834113719525440e+00
1.336010296093239402e+00,1.392162097654818353e+00
1.329663120266180165e+00,1.450271757296845543e+00
1.200767493118682694e+00,1.046804998244213580e+00
1.442623295953220364e+00,1.410901784335970355e+00
1.073602202560701269e+00,1.032154742568509143e+00
1.245880426253758166e+00,1.079278416729454904e+00
7.994381815324905771e-01,6.243899902760727816e-01
7.422727129901881549e-01,5.712808817298909991e-01
1.087027891804053015e+00,1.131871073651501858e+00
1.209327074348487852e+00,6.151283723476599352e-01
7.956616886374828779e-01,1.338719360027575966e+00
1.545837588033354359e+00,8.049113229008582060e-01
8.109380229338341017e-01,1.544577345687789816e+00
1.398722723456940376e+00,5.976266849780020873e-01
1.424482822319850683e+00,5.745026554863278401e-01
1.223415488109060423e+00,1.463328269805616699e+00
1.343391051781342105e+00,1.054519782906587988e+00
6.523829992353031848e-01,1.508350134040966850e+00
1.071867265205936448e+00,8.291667932283406373e-01
9.043985595602871408e-01,1.126993490462661285e+00
1.016560857378029592e+00,1.363211138759501395e+00
1.073112413586998715e+00,1.269726329342813376e+00
1.264566166051892537e+00,6.175109373625866649e-01
7.778530159190081283e-01,9.652197364961790926e-01
7.120730300629296572e-01,1.064143564156021071e+00
9.918425909580551592e-01,1.048635321379331353e+00
1.459051843789862968e+00,9.594243821473086298e-01
7.565371227643432617e-01,1.326866254533148215e+00
1.521889589695426981e+00,6.221302997220418129e-01
1.310466673029895279e+00,1.128273167355324125e+00
1.035601247803090263e+00,9.295056325745345571e-01
7.830080927451391615e-01,1.278339495043918195e+00
1.000427362146233845e+00,1.032830856297150213e+00
1.304272220593084786e+00,6.929616667201091706e-01
8.390430543256119922e-01,1.446504498017003204e+00
7.105665733872275069e-01,9.913396370684308678e-01
1.186927717597379139e+00,1.334598690547375011e+00
9.768021300179057231e-01,9.103123790671756588e-01
1.148732310968886505e+00,9.440449536586036361e-01
7.314529102294471397e-01,1.510261794912825639e+00
6.736232239642040431e-01,1.221953380690134594e+00
1.420198512072506025e+00,7.068156025494676253e-01
1.086479222805002864e+00,9.830270417743530720e-01
5.536948032438828715e-01,7.623996811345484792e-01
5.627214391315507047e-01,1.352689979336337611e+00
9.808186084056577103e-01,1.074328971875503358e+00
1.149379192642388414e+00,8.312539402555223500e-01
9.775121048093697862e-01,1.003785334472114155e+00
1.380885890374398350e+00,5.508654275646380771e-01
1.041657171989895492e+00,6.650269185439023900e-01
1.006529489482432593e+00,1.137215302617639701e+00
8.971188092423996174e-01,9.287548090428069392e-01
1.256582891351548437e+00,1.140166443142982988e+00
1.211396759861188333e+00,7.448253973171813369e-01
1.227653218849283911e+00,7.376064911862126872e-01
9.340169848117818585e-01,1.172609907860178158e+00
5.910925124109061013e-01,1.458358789451167814e+00
1.153117148528921110e+00,6.022904315180421797e-01
7.006917559552107155e-01,1.456048305889686700e+00
1.403470605849665098e+00,1.494633454904153336e+00
6.940852724030662779e-01,1.373306821807289024e+00
1.370950328299225252e+00,1.141924870396979319e+00
7.213540527915697220e-01,5.536730286908670973e-01
6.636183881525845596e-01,5.849999917560171347e-01
7.650966938174272869e-01,1.272861816167777160e+00
9.647466089753119478e-01,1.417538678248185136e+00
7.327526886286350738e-01,7.418673003955881251e-01
6.219143154765229831e-01,9.057413926438927509e-01
1.188366687389892817e+00,1.070500630189159086e+00
1.307158329805834240e+00,1.292788434812329079e+00
5.592670769935008668e-01,5.765090166176847220e-01
1.470990116560383587e+00,1.335889374496313842e+00
9.712282703177993470e-01,1.359204334241000511e+00
9.802601397066026401e-01,1.526496692397248056e+00
1.379883506632054058e+00,7.359304281983214402e-01
6.194021276927952346e-01,1.115279114074759104e+00
1.178036199775837733e+00,6.316777309752210634e-01
6.540709645864500876e-01,1.217909120212392171e+00
1.255327328652219965e+00,6.973093515072759097e-01
8.192244966041364318e-01,6.150902971823615228e-01
8.409276956296021233e-01,1.057701954038825498e+00
1.013303638855524991e+00,1.173187181888654784e+00
1.269373410192318197e+00,1.460612604448904950e+00
7.928207106908951030e-01,1.051195613470367718e+00
9.278981091480450472e-01,6.240379114463435739e-01
1.217458912677141125e+00,7.178538599675680087e-01
1.485628200673799970e+00,1.130348491020908064e+00
9.216072746129332360e-01,1.133064243462906351e+00
7.210407103526725869e-01,1.398905428968900910e+00
1.157807571601980667e+00,1.012396845043444182e+00
1.163904925960480341e+00,1.059703602035380277e+00
8.722596997599650903e-01,1.372619301680961357e+00
6.784909111546031379e-01,6.733001822877646703e-01
9.292734867588189340e-01,1.304177249985075893e+00
1.478472970946432596e+00,1.137466495098532704e+00
1.065109405110940655e+00,7.232579074605681724e-01
8.679585388828278125e-01,5.832433751951584533e-01
8.988387654469144339e-01,8.531730975766229630e-01
1.152860302087684419e+00,1.205895325499500181e+00
1.062332749090647344e+00,1.234504665413602265e+00
1.388150895736531165e+00,1.011953284273074294e+00
1.370819132457524070e+00,1.522472943937469125e+00
1.252204730364459673e+00,1.454331436035358305e+00
1.147869175221770455e+00,1.470321673922152073e+00
9.122912751624200345e-01,1.205739746823650371e+00
1.381614532378252047e+00,7.664464246645922296e-01
9.335280467256774628e-01,1.110043362800332112e+00
1.164822107515961047e+00,9.844371382514728319e-01
5.588773670888897982e-01,6.465485659485750158e-01
8.498763108671596456e-01,8.547423520534528363e-01
8.779779181669223886e-01,1.406309094374280644e+00
1.147336636558568879e+00,7.180184953875869969e-01
1.012661957210766461e+00,6.580294922283337344e-01
1.084300646716933381e+00,1.271187934574725453e+00
7.490104034529055932e-01,5.915299038357423322e-01
1.230484324750074077e+00,1.387699049429850007e+00
1.496528176318441705e+00,1.486653136353609073e+00
1.160193054504460086e+00,1.232285467307178140e+00
8.806787152427607568e-01,1.299746212209791363e+00
1.309467636417643410e+00,7.315650240727573639e-01
8.338503014541382985e-01,1.275863916299290857e+00
8.999735671312456553e-01,1.121988614276944851e+00
9.194067061702859700e-01,1.203724106347100253e+00
1.186974427767826024e+00,1.242339738830757767e+00
7.623708092527200497e-01,9.944923537727152762e-01
9.285196896977253589e-01,1.005313455455209670e+00
6.500046453095168486e-01,7.410409816134109207e-01
1.517449550503636946e+00,1.368444596599284413e+00
5.581216648317692819e-01,1.435687218723249003e+00
1.039555739353743125e+00,1.225133075069408939e+00
7.916267855887721971e-01,8.873917711016684473e-01
1.040174975565602233e+00,6.443805348553550694e-01
1.058468742829342002e+00,9.172903983737351608e-01
1.108646102491839258e+00,1.343555352781008683e+00
6.505153197564049750e-01,9.333343059352099402e-01
1.088407278591799532e+00,1.068416291037706856e+00
9.390140429433706526e-01,1.155158416246651054e+00
9.531498009066637911e-01,1.353021691696609352e+00
1.498073033334999860e+00,6.763834688353939084e-01
6.070497814282964644e-01,7.349121697616096682e-01
6.798576996107967840e-01,1.338654915564574388e+00
1.509107838364060150e+00,1.242162182574114926e+00
1.131760495103500963e+00,5.615093471612377929e-01
8.932307127386732715e-01,1.207758069573606541e+00
6.263388054040999187e-01,7.583183915042105427e-01
6.013539007816706139e-01,1.514687208380344430e+00
1.098692278260527955e+00,1.511332871348693541e+00
1.368626179857955538e+00,6.897412992631021256e-01
9.746909358264251866e-01,1.297265452753310289e+00
8.096625930040609598e-01,1.170285392759443432e+00
1.015277145948267012e+00,6.483534834249975454e-01
6.581263867366957676e-01,1.451903830047506672e+00
1.069831715869046462e+00,6.701083413535579014e-01
1.173132172666836670e+00,8.806359768635034779e-01
1.276230274173926649e+00,1.252974629845439614e+00
6.283500411515758888e-01,7.932357474701301481e-01
6.821128527611701742e-01,1.487827183594182090e+00
1.090706899251527862e+00,7.033305623017827024e-01
8.202667908424999821e-01,8.147720218911160828e-01
9.900923374771666285e-01,5.872837505207796349e-01
1.486200702433143173e+00,1.171208602315452652e+00
1.357244617267262976e+00,1.141218400694844259e+00
1.339544713380587782e+00,1.412541413690640013e+00
8.841934370308077717e-01,8.837878435025318113e-01
9.994452418199245569e-01,6.182796983289040593e-01
8.502486966513886912e-01,1.477462112805122629e+00
1.531151885025250792e+00,1.306560212654082509e+00
8.744377629247744865e-01,8.882708197658201188e-01
1.208004064911984532e+00,8.466798092372758155e-01
1.415139928858722751e+00,1.164450388725516206e+00
1.481328788897218862e+00,6.206003034231325488e-01
7.888299048129997493e-01,6.133202795351568870e-01
7.296135854676416566e-01,1.055131348796878310e+00
8.437320219170602043e-01,1.221425991112533138e+00
5.999382311179632943e-01,9.159721477289146652e-01
1.086917709690915945e+00,1.273775935203119047e+00
1.393241646598384564e+00,1.288478044753332608e+00
1.006036621257088370e+00,8.036616802913877367e-01
1.409391215460430447e+00,1.310535000219687163e+00
6.391489002607453340e-01,1.240269108630993156e+00
8.666749968601461518e-01,5.598582749004956671e-01
6.200258873854028741e-01,9.551653010044002245e-01
1.041239770429128964e+00,1.447598073793715523e+00
1.113410844837850355e+00,1.255882091324211025e+00
1.349541796337298205e+00,9.889478541598978323e-01
8.846661011394687524e-01,8.549181572423797393e-01
1.134589607570420267e+00,1.231492340878274305e+00
8.650826478130344555e-01,1.044160819644126104e+00
6.246295250483260286e-01,6.437745221298785125e-01
6.042491313750281146e-01,8.983639595685726231e-01
6.432933621425822590e-01,9.525528067703367130e-01
1.368874436638438663e+00,6.347914168033852444e-01
9.523543861704444335e-01,1.391960438978486980e+00
1.404122473787720704e+00,1.077612514513270447e+00
1.194863002232645188e+00,6.928439985608917384e-01
1.465156340397291812e+00,1.223511106916491897e+00
9.782058526303630819e-01,1.208686075298949225e+00
1.106328744064534408e+00,1.515400225458829020e+00
9.904774198542832808e-01,5.929187300419053175e-01
5.977391752508165457e-01,1.468839140405817201e+00
1.543795160969059221e+00,1.092421762808494901e+00
8.766736592039927611e-01,1.548436371815582913e+00
1.397716707726490259e+00,1.489434562154457797e+00
6.908493326632321185e-01,6.025469838737915751e-01
1.483797866870855353e+00,6.096219587323330469e-01
1.441634320658018664e+00,1.378764159268576872e+00
6.224924427179649999e-01,7.366629507345864303e-01
8.463295128290414526e-01,1.317381764144946565e+00
1.022399444367569021e+00,1.116219868044919128e+00
1.068445641702233662e+00,9.608855823469641955e-01
6.957491317974826561e-01,5.690322976794816023e-01
5.823311207715344828e-01,1.256638114257752958e+00
5.870341011017654598e-01,1.264574910465859237e+00
1.492579247426134792e+00,1.351046883705785628e+00
1.334670928692749614e+00,5.525984769983052214e-01
6.706899310585113794e-01,1.179966354376394078e+00
1.111340602335912475e+00,1.238055503328800988e+00
1.457343892616647096e+00,6.452258777295557524e-01
1.165225247780910856e+00,1.128633281955951917e+00
1.499529634735071060e+00,1.405298072653000219e+00
6.232929270091382978e-01,1.518998557098607982e+00
1.230480130853504939e+00,1.072599467496711645e+00
7.710875801611550839e-01,1.015667529452272788e+00
8.072559699022440194e-01,9.049280968452900753e-01
8.392297844879124114e-01,7.002469268138749037e-01
1.495457179435865758e+00,1.001477471655470630e+00
1.271284881760398111e+00,1.157206505087024162e+00
1.094206924782514578e+00,1.066478714833967834e+00
6.041902064114351711e-01,1.021630523721743344e+00
1.246221731849582071e+00,9.622622557207659577e-01
1.447812874903268376e+00,1.013363538435877453e+00
9.619456257809139155e-01,1.022176809491693650e+00
6.484754273614763420e-01,8.607526644326167764e-01
1.209708301419596843e+00,1.275187030612759287e+00
8.131898101766045217e-01,1.207514766317259847e+00
6.307536045290916826e-01,5.861224691784882035e-01
1.301813851558538015e+00,8.504736208976323431e-01
1.226830229478723666e+00,5.847492022501646902e-01
1.082236054796864799e+00,1.185633149535113340e+00
8.409473198708069530e-01,6.018153579563960687e-01
6.184209636421631462e-01,1.126662058231821195e+00
1.156071511755953463e+00,1.478991347686257951e+00
1.366378516491531414e+00,1.180299207548090035e+00
1.422173172127890073e+00,1.216031446577269026e+00
5.749260012009520526e-01,1.091173261667117700e+00
1.363472190774980941e+00,1.336448615036977872e+00
1.249564740167833143e+00,6.264748260879308139e-01
8.359923520137539921e-01,6.058777886725323913e-01
9.153466828472903716e-01,5.510217794167343586e-01
1.236281801917726408e+00,8.767574760930254563e-01
1.156762667662895483e+00,1.401177310136010323e+00
1.201056235510356451e+00,1.095208971854246371e+00
7.703460802918193906e-01,1.340959518747107282e+00
1.364279492999863841e+00,8.177277601055605860e-01
1.532452547870011283e+00,8.377773244397748176e-01
6.765860460638095653e-01,1.151816168152596465e+00
1.032672820440587280e+00,1.232268625134268714e+00
8.980081275542601826e-01,1.079739292895986580e+00
1.543181520487251879e+00,6.418218913824381699e-01
1.100360251912006593e+00,7.404035037421131671e-01
6.553006489173421878e-01,8.940696403083824295e-01
6.422906298181131346e-01,1.228939508179555107e+00
7.039748639016514264e-01,1.226402021808228326e+00
1.302546786232055664e+00,1.303970481834632267e+00
1.218440018670062575e+00,6.746876060842306178e-01
1.484533346318262836e+00,1.191919697664799216e+00
6.094038421854894860e-01,6.998497776610744792e-01
7.847879387176091015e-01,1.415438982231980614e+00
